id_muestra,titulo,anio_estreno,generos,pais_principal,idioma,popularidad,promedio_votos,votos
81146,Rosario Tijeras,2010,Action & Adventure,Colombia,Espanol,82.107,7.32,1062
81146,Rosario Tijeras,2010,Crimen,Colombia,Espanol,82.107,7.32,1062
81146,Rosario Tijeras,2010,Drama,Colombia,Espanol,82.107,7.32,1062
32894,Trudis Liit,2010,Drama,Filipinas,tl,77.541,0.0,0
32894,Trudis Liit,2010,Comedia,Filipinas,tl,77.541,0.0,0
32993,Ilumina,2010,Sci-Fi & Fantasy,Filipinas,tl,86.796,6.0,1
32993,Ilumina,2010,Drama,Filipinas,tl,86.796,6.0,1
32993,Ilumina,2010,Action & Adventure,Filipinas,tl,86.796,6.0,1
34561,Show Me the Happy,2010,Drama,Hong Kong,cn,78.742,0.0,0
34561,Show Me the Happy,2010,Comedia,Hong Kong,cn,78.742,0.0,0
35316,Papad Pol – Shahabuddin Rathod Ki Rangeen Duniya,2010,Comedia,India,Hindi,92.223,0.0,0
32412,Minute to Win It,2010,Familia,Estados Unidos,Ingles,113.887,5.6,9
90352,La Cantine,2010,Sin informacion,Canada,Frances,113.215,0.0,0
62824,Clem,2010,Comedia,Francia,Frances,98.097,6.4,19
33473,The Adventures of Chuck and Friends,2010,Animacion,Estados Unidos,Ingles,94.746,6.4,8
33473,The Adventures of Chuck and Friends,2010,Infantil,Estados Unidos,Ingles,94.746,6.4,8
31843,Panday Kids,2010,Action & Adventure,Filipinas,tl,76.491,0.0,0
31843,Panday Kids,2010,Drama,Filipinas,tl,76.491,0.0,0
31843,Panday Kids,2010,Sci-Fi & Fantasy,Filipinas,tl,76.491,0.0,0
40367,Putous,2010,Comedia,Finlandia,Finlandes,79.156,4.8,8
40367,Putous,2010,Reality,Finlandia,Finlandes,79.156,4.8,8
91031,Hirschhausens Quiz des Menschen,2010,Reality,Alemania,Aleman,96.724,3.7,3
33745,Grazilda,2010,Sci-Fi & Fantasy,Filipinas,tl,81.361,0.0,0
33745,Grazilda,2010,Drama,Filipinas,tl,81.361,0.0,0
38831,Til middag hos...,2010,Reality,Sin informacion,Danes,78.98,1.0,1
32910,Transformers: Prime,2010,Action & Adventure,Estados Unidos,Ingles,67.235,8.0,440
32910,Transformers: Prime,2010,Animacion,Estados Unidos,Ingles,67.235,8.0,440
32910,Transformers: Prime,2010,Infantil,Estados Unidos,Ingles,67.235,8.0,440
62567,Tokyo Encounter,2010,Sin informacion,Japon,Japones,78.751,0.0,0
32994,Cupcake Wars,2010,Reality,Estados Unidos,Ingles,70.501,5.6,11
251432,Marusya,2010,Drama,Rusia,Ruso,77.64,0.0,0
31628,Pair of Kings,2010,Action & Adventure,Estados Unidos,Ingles,85.337,8.0,109
31628,Pair of Kings,2010,Comedia,Estados Unidos,Ingles,85.337,8.0,109
31628,Pair of Kings,2010,Sci-Fi & Fantasy,Estados Unidos,Ingles,85.337,8.0,109
31628,Pair of Kings,2010,Familia,Estados Unidos,Ingles,85.337,8.0,109
33049,Tere Liye,2010,Drama,India,Hindi,74.041,0.0,0
46067,Teppan,2010,Drama,Japon,Japones,76.811,8.0,4
205456,Mara Clara,2010,Drama,Filipinas,tl,79.774,4.7,3
31631,Covert Affairs,2010,Drama,Estados Unidos,Ingles,72.895,6.9,228
31631,Covert Affairs,2010,Action & Adventure,Estados Unidos,Ingles,72.895,6.9,228
39191,Apno ke liye Geeta ka Dharmyudh,2010,Drama,India,Hindi,75.631,0.0,0
44807,Fatmagul,2010,Familia,Turquia,Turco,75.252,8.0,410
44807,Fatmagul,2010,Drama,Turquia,Turco,75.252,8.0,410
31783,Worst Cooks in America,2010,Reality,Estados Unidos,Ingles,93.488,6.3,27
31783,Worst Cooks in America,2010,Comedia,Estados Unidos,Ingles,93.488,6.3,27
32815,Raising Hope,2010,Comedia,Estados Unidos,Ingles,96.0,7.5,285
32815,Raising Hope,2010,Familia,Estados Unidos,Ingles,96.0,7.5,285
34971,Storage Wars,2010,Reality,Estados Unidos,Ingles,93.01,5.7,116
32637,Baggage,2010,Sin informacion,Estados Unidos,Ingles,80.561,5.25,4
38882,Os Caras de Pau,2010,Comedia,Sin informacion,Portugues,74.21,5.5,2
33827,How the Universe Works,2010,Documental,Estados Unidos,Ingles,73.378,8.2,111
36547,VI Oranje,2010,Charla,Sin informacion,Holandes,63.532,0.0,0
40400,Lacos de Sangue,2010,Soap,Portugal,Portugues,72.923,5.0,1
40400,Lacos de Sangue,2010,Drama,Portugal,Portugues,72.923,5.0,1
33951,AI Football GGO,2010,Comedia,China,Chino,74.03,10.0,3
33951,AI Football GGO,2010,Animacion,China,Chino,74.03,10.0,3
33951,AI Football GGO,2010,Familia,China,Chino,74.03,10.0,3
78688,En audition avec Simon,2010,Comedia,Canada,Frances,72.689,0.0,0
95020,Cloud Bread,2010,Animacion,Corea del Sur,Coreano,57.182,6.0,1
95020,Cloud Bread,2010,Infantil,Corea del Sur,Coreano,57.182,6.0,1
106410,Arashi ni Shiyagare,2010,Comedia,Sin informacion,Japones,72.366,10.0,1
106410,Arashi ni Shiyagare,2010,Familia,Sin informacion,Japones,72.366,10.0,1
106410,Arashi ni Shiyagare,2010,Charla,Sin informacion,Japones,72.366,10.0,1
106410,Arashi ni Shiyagare,2010,Reality,Sin informacion,Japones,72.366,10.0,1
36041,Bakuman,2010,Animacion,Japon,Japones,65.103,8.093,134
36041,Bakuman,2010,Comedia,Japon,Japones,65.103,8.093,134
36041,Bakuman,2010,Drama,Japon,Japones,65.103,8.093,134
61483,The Little Prince,2010,Familia,Francia,Frances,99.333,7.9,130
61483,The Little Prince,2010,Animacion,Francia,Frances,99.333,7.9,130
61483,The Little Prince,2010,Infantil,Francia,Frances,99.333,7.9,130
56353,Oreimo,2010,Animacion,Japon,Japones,51.28,7.0,135
56353,Oreimo,2010,Comedia,Japon,Japones,51.28,7.0,135
31585,Rookie Blue,2010,Drama,Canada,Ingles,67.757,7.7,198
31585,Rookie Blue,2010,Crimen,Canada,Ingles,67.757,7.7,198
62064,Special Investigation,2010,Documental,Francia,Frances,70.727,0.0,0
245485,Musikalische Reise,2010,Documental,Alemania,Aleman,69.773,0.0,0
154280,经纬天地,2010,Sin informacion,Sin informacion,Chino,69.711,0.0,0
42410,Durarara!!,2010,Action & Adventure,Japon,Japones,69.412,7.7,194
42410,Durarara!!,2010,Animacion,Japon,Japones,69.412,7.7,194
42410,Durarara!!,2010,Drama,Japon,Japones,69.412,7.7,194
42410,Durarara!!,2010,Misterio,Japon,Japones,69.412,7.7,194
97735,Golden Wedding,2010,Familia,China,Chino,66.752,8.0,1
97735,Golden Wedding,2010,Drama,China,Chino,66.752,8.0,1
32420,Basahang Ginto,2010,Drama,Filipinas,tl,63.242,1.0,1
47923,Love Is in the Air,2010,Drama,Turquia,Turco,67.957,7.4,11
41974,Monster High,2010,Comedia,Estados Unidos,Ingles,67.768,7.8,37
41974,Monster High,2010,Animacion,Estados Unidos,Ingles,67.768,7.8,37
41392,R.I.S. Roma – Delitti imperfetti,2010,Drama,Sin informacion,Italiano,67.432,7.3,10
41392,R.I.S. Roma – Delitti imperfetti,2010,Misterio,Sin informacion,Italiano,67.432,7.3,10
41392,R.I.S. Roma – Delitti imperfetti,2010,Crimen,Sin informacion,Italiano,67.432,7.3,10
60767,Idol Star Athletics Championships,2010,Action & Adventure,Corea del Sur,Coreano,82.989,8.0,1
60767,Idol Star Athletics Championships,2010,Reality,Corea del Sur,Coreano,82.989,8.0,1
37679,Rakt Sambandh,2010,Drama,India,Hindi,80.072,0.0,0
32446,Langit sa Piling Mo,2010,Drama,Filipinas,tl,93.927,0.0,0
45039,Tayo the Little Bus,2010,Animacion,Corea del Sur,Coreano,66.351,6.7,6
45039,Tayo the Little Bus,2010,Infantil,Corea del Sur,Coreano,66.351,6.7,6
45039,Tayo the Little Bus,2010,Comedia,Corea del Sur,Coreano,66.351,6.7,6
45039,Tayo the Little Bus,2010,Familia,Corea del Sur,Coreano,66.351,6.7,6
32537,Need to Know,2010,Documental,Sin informacion,Ingles,92.816,0.0,0
32537,Need to Know,2010,Noticias,Sin informacion,Ingles,92.816,0.0,0
33155,Offspring,2010,Drama,Australia,Ingles,74.89,7.1,24
33835,Strawberry Shortcake's Berry Bitty Adventures,2010,Animacion,Estados Unidos,Ingles,61.077,8.857,14
33835,Strawberry Shortcake's Berry Bitty Adventures,2010,Familia,Estados Unidos,Ingles,61.077,8.857,14
33835,Strawberry Shortcake's Berry Bitty Adventures,2010,Infantil,Estados Unidos,Ingles,61.077,8.857,14
33835,Strawberry Shortcake's Berry Bitty Adventures,2010,Comedia,Estados Unidos,Ingles,61.077,8.857,14
67983,It's Only TV,2010,Charla,Francia,Frances,92.393,2.9,7
67983,It's Only TV,2010,Noticias,Francia,Frances,92.393,2.9,7
67983,It's Only TV,2010,Comedia,Francia,Frances,92.393,2.9,7
31203,Pilipinas Got Talent,2010,Reality,Filipinas,tl,91.766,0.0,0
39892,Time Goes By,2010,Familia,Turquia,Turco,65.521,7.0,28
39892,Time Goes By,2010,Drama,Turquia,Turco,65.521,7.0,28
39892,Time Goes By,2010,War & Politics,Turquia,Turco,65.521,7.0,28
99025,The Outlander,2010,Familia,China,Chino,60.859,10.0,1
99025,The Outlander,2010,Drama,China,Chino,60.859,10.0,1
32014,Agua Bendita,2010,Sci-Fi & Fantasy,Filipinas,tl,61.302,0.0,0
32014,Agua Bendita,2010,Drama,Filipinas,tl,61.302,0.0,0
92250,45 Min,2010,Noticias,Alemania,Aleman,80.968,0.0,0
92250,45 Min,2010,Documental,Alemania,Aleman,80.968,0.0,0
31623,Team Umizoomi,2010,Animacion,Estados Unidos,Ingles,57.177,7.6,33
31623,Team Umizoomi,2010,Sci-Fi & Fantasy,Estados Unidos,Ingles,57.177,7.6,33
31623,Team Umizoomi,2010,Familia,Estados Unidos,Ingles,57.177,7.6,33
31623,Team Umizoomi,2010,Action & Adventure,Estados Unidos,Ingles,57.177,7.6,33
31623,Team Umizoomi,2010,Infantil,Estados Unidos,Ingles,57.177,7.6,33
32709,Mike & Molly,2010,Comedia,Estados Unidos,Ingles,73.9,6.7,240
32709,Mike & Molly,2010,Drama,Estados Unidos,Ingles,73.9,6.7,240
33852,Lost Girl,2010,Sci-Fi & Fantasy,Canada,Ingles,60.138,7.7,413
33852,Lost Girl,2010,Drama,Canada,Ingles,60.138,7.7,413
87395,This is Хорошо,2010,Sin informacion,Rusia,Ruso,86.657,10.0,1
65648,Maid Sama!,2010,Animacion,Japon,Japones,55.597,8.5,577
65648,Maid Sama!,2010,Comedia,Japon,Japones,55.597,8.5,577
31941,Blue Mountain State,2010,Comedia,Estados Unidos,Ingles,57.843,7.6,413
36901,Glass Home,2010,Drama,Bulgaria,bg,67.689,4.4,5
36901,Glass Home,2010,Familia,Bulgaria,bg,67.689,4.4,5
37851,Digimon Fusion,2010,Animacion,Japon,Japones,59.162,8.1,46
37851,Digimon Fusion,2010,Action & Adventure,Japon,Japones,59.162,8.1,46
37851,Digimon Fusion,2010,Sci-Fi & Fantasy,Japon,Japones,59.162,8.1,46
38122,Mysteries at the Museum,2010,Documental,Estados Unidos,Ingles,63.414,9.1,18
104885,Talk im Hangar-7,2010,Charla,Austria,Aleman,63.251,0.0,0
54999,Uusi Paiva,2010,Comedia,Sin informacion,Finlandes,88.365,4.5,2
54999,Uusi Paiva,2010,Drama,Sin informacion,Finlandes,88.365,4.5,2
54999,Uusi Paiva,2010,Familia,Sin informacion,Finlandes,88.365,4.5,2
57129,71° North - Norways Toughest Celebrity,2010,Action & Adventure,Noruega,Noruego,88.136,6.0,2
57129,71° North - Norways Toughest Celebrity,2010,Reality,Noruega,Noruego,88.136,6.0,2
85267,How I Met Your Mother,2010,Comedia,Rusia,Ruso,54.846,3.6,5
1426,Luther,2010,Crimen,Reino Unido,Ingles,65.199,7.861,1061
1426,Luther,2010,Drama,Reino Unido,Ingles,65.199,7.861,1061
1426,Luther,2010,Misterio,Reino Unido,Ingles,65.199,7.861,1061
31983,"Zacatillo, un lugar en tu corazon",2010,Comedia,Mexico,Espanol,87.8,0.0,0
31983,"Zacatillo, un lugar en tu corazon",2010,Drama,Mexico,Espanol,87.8,0.0,0
38883,Ganga Kii Dheej,2010,Drama,India,Hindi,62.686,0.0,0
38112,The Qwaser of Stigmata,2010,Animacion,Japon,Japones,62.146,8.0,55
38112,The Qwaser of Stigmata,2010,Action & Adventure,Japon,Japones,62.146,8.0,55
38112,The Qwaser of Stigmata,2010,Sci-Fi & Fantasy,Japon,Japones,62.146,8.0,55
38112,The Qwaser of Stigmata,2010,Comedia,Japon,Japones,62.146,8.0,55
46579,Once Upon a Time in Saengchori,2010,Misterio,Sin informacion,Coreano,62.096,7.0,2
55273,Kill & Eat,2010,Charla,Dinamarca,Danes,86.836,7.8,4
55273,Kill & Eat,2010,Reality,Dinamarca,Danes,86.836,7.8,4
33428,MAD,2010,Animacion,Sin informacion,Ingles,63.782,8.0,247
33428,MAD,2010,Comedia,Sin informacion,Ingles,63.782,8.0,247
129039,Hearts of Citizens,2010,Drama,Sin informacion,Chino,69.381,0.0,0
34277,Bitter Coffee,2010,Comedia,Iran,Persa,72.687,4.9,11
34277,Bitter Coffee,2010,Drama,Iran,Persa,72.687,4.9,11
34319,Mera Naam Karegi Roshan,2010,Drama,India,Hindi,71.807,0.0,0
32955,La mujer perfecta,2010,Drama,Venezuela,Espanol,84.007,0.0,0
32955,La mujer perfecta,2010,Soap,Venezuela,Espanol,84.007,0.0,0
32058,Great British Railway Journeys,2010,Documental,Reino Unido,Ingles,68.105,7.3,11
37372,Girls Gone Wild Presents: Search for the Hottest Girl in America,2010,Sin informacion,Sin informacion,Ingles,68.745,8.0,1
5559,Pink Panther and Pals,2010,Animacion,Jordan,Ingles,83.429,6.8,25
5559,Pink Panther and Pals,2010,Comedia,Jordan,Ingles,83.429,6.8,25
5559,Pink Panther and Pals,2010,Infantil,Jordan,Ingles,83.429,6.8,25
34367,My Driver Sweet Lover,2010,Comedia,Filipinas,tl,83.39,0.0,0
34367,My Driver Sweet Lover,2010,Drama,Filipinas,tl,83.39,0.0,0
39290,Swamp People,2010,Reality,Estados Unidos,Ingles,59.383,8.3,35
29009,Who Do You Think You Are?,2010,Documental,Canada,Ingles,82.877,6.7,23
29009,Who Do You Think You Are?,2010,Reality,Canada,Ingles,82.877,6.7,23
117904,Topfgeldjager,2010,Reality,Alemania,Aleman,82.085,6.0,2
60125,Ask Lesch,2010,Documental,Alemania,Aleman,81.861,7.0,3
34984,Prosto w serce,2010,Soap,Polonia,Polaco,71.048,6.0,1
31389,Republic of Doyle,2010,Comedia,Canada,Ingles,61.053,6.9,36
31389,Republic of Doyle,2010,Drama,Canada,Ingles,61.053,6.9,36
34014,An Idiot Abroad,2010,Comedia,Reino Unido,Ingles,81.214,7.695,228
34014,An Idiot Abroad,2010,Documental,Reino Unido,Ingles,81.214,7.695,228
31808,Gumapang Ka Sa Lusak,2010,Drama,Filipinas,tl,81.094,4.0,2
31808,Gumapang Ka Sa Lusak,2010,Crimen,Filipinas,tl,81.094,4.0,2
45998,KissXSis,2010,Animacion,Japon,Japones,57.894,6.2,99
45998,KissXSis,2010,Comedia,Japon,Japones,57.894,6.2,99
32962,Louie,2010,Comedia,Estados Unidos,Ingles,57.37,7.772,511
32962,Louie,2010,Drama,Estados Unidos,Ingles,57.37,7.772,511
31499,Fish Hooks,2010,Animacion,Estados Unidos,Ingles,49.955,6.5,80
31499,Fish Hooks,2010,Comedia,Estados Unidos,Ingles,49.955,6.5,80
31499,Fish Hooks,2010,Infantil,Estados Unidos,Ingles,49.955,6.5,80
31162,Beauty's Rival in Palace,2010,Drama,China,Chino,49.743,8.0,8
56343,Baka and Test: Summon the Beasts,2010,Animacion,Japon,Japones,52.638,7.603,88
56343,Baka and Test: Summon the Beasts,2010,Comedia,Japon,Japones,52.638,7.603,88
56343,Baka and Test: Summon the Beasts,2010,Sci-Fi & Fantasy,Japon,Japones,52.638,7.603,88
34335,Danni Lowinski,2010,Comedia,Alemania,Aleman,59.425,5.3,6
34335,Danni Lowinski,2010,Drama,Alemania,Aleman,59.425,5.3,6
249965,乐活家庭,2010,Familia,China,Chino,56.58,0.0,0
249965,乐活家庭,2010,Comedia,China,Chino,56.58,0.0,0
55858,Steam Room Stories,2010,Comedia,Estados Unidos,Ingles,78.645,5.0,1
40199,In therapie,2010,Drama,Francia,Ingles,56.035,7.7,2
36697,Seitokai Yakuindomo,2010,Animacion,Japon,Japones,51.789,7.2,38
36697,Seitokai Yakuindomo,2010,Comedia,Japon,Japones,51.789,7.2,38
42408,Hanamaru Kindergarten,2010,Animacion,Japon,Japones,55.961,6.6,5
42408,Hanamaru Kindergarten,2010,Comedia,Japon,Japones,55.961,6.6,5
79276,The Myth,2010,Action & Adventure,China,Chino,55.357,7.3,13
79276,The Myth,2010,Drama,China,Chino,55.357,7.3,13
62466,Los Protegidos,2010,Familia,Espana,Espanol,55.66,7.5,30
62466,Los Protegidos,2010,Comedia,Espana,Espanol,55.66,7.5,30
62466,Los Protegidos,2010,Drama,Espana,Espanol,55.66,7.5,30
45412,Hotel 52,2010,Drama,Polonia,Polaco,54.763,1.0,1
37636,Secret Garden,2010,Comedia,Corea del Sur,Coreano,60.105,7.4,97
37636,Secret Garden,2010,Drama,Corea del Sur,Coreano,60.105,7.4,97
37636,Secret Garden,2010,Sci-Fi & Fantasy,Corea del Sur,Coreano,60.105,7.4,97
42413,Demon King Daimao,2010,Action & Adventure,Japon,Japones,54.382,7.7,145
42413,Demon King Daimao,2010,Animacion,Japon,Japones,54.382,7.7,145
42413,Demon King Daimao,2010,Comedia,Japon,Japones,54.382,7.7,145
42413,Demon King Daimao,2010,Sci-Fi & Fantasy,Japon,Japones,54.382,7.7,145
16997,The Pacific,2010,Drama,Estados Unidos,Ingles,53.803,7.78,2363
16997,The Pacific,2010,Action & Adventure,Estados Unidos,Ingles,53.803,7.78,2363
16997,The Pacific,2010,War & Politics,Estados Unidos,Ingles,53.803,7.78,2363
34481,Sa mycket battre,2010,Reality,Suecia,Sueco,75.151,7.2,6
40755,A Houseful of Animals,2010,Familia,Alemania,Aleman,53.551,7.5,1
40755,A Houseful of Animals,2010,Infantil,Alemania,Aleman,53.551,7.5,1
33828,Giant,2010,Drama,Corea del Sur,Coreano,47.431,8.1,5
33091,The Glades,2010,Crimen,Estados Unidos,Ingles,57.023,7.0,120
33091,The Glades,2010,Drama,Estados Unidos,Ingles,57.023,7.0,120
33091,The Glades,2010,Action & Adventure,Estados Unidos,Ingles,57.023,7.0,120
201828,娼妇と淑女,2010,Sin informacion,Japon,Japones,49.489,0.0,0
46153,Wagnaria!!,2010,Animacion,Japon,Japones,53.17,8.2,49
46153,Wagnaria!!,2010,Comedia,Japon,Japones,53.17,8.2,49
42981,HeartCatch PreCure!,2010,Animacion,Japon,Japones,52.825,9.2,9
42981,HeartCatch PreCure!,2010,Action & Adventure,Japon,Japones,52.825,9.2,9
42981,HeartCatch PreCure!,2010,Comedia,Japon,Japones,52.825,9.2,9
42981,HeartCatch PreCure!,2010,Sci-Fi & Fantasy,Japon,Japones,52.825,9.2,9
42981,HeartCatch PreCure!,2010,Familia,Japon,Japones,52.825,9.2,9
42981,HeartCatch PreCure!,2010,Infantil,Japon,Japones,52.825,9.2,9
115974,Westpol: Eins zu eins,2010,Charla,Alemania,Aleman,54.945,0.0,0
131107,몽땅내사랑,2010,Sin informacion,Sin informacion,Chino,52.65,0.0,0
242348,Ancient Legends,2010,Action & Adventure,China,Chino,52.568,7.0,1
242348,Ancient Legends,2010,Drama,China,Chino,52.568,7.0,1
242348,Ancient Legends,2010,War & Politics,China,Chino,52.568,7.0,1
242348,Ancient Legends,2010,Sci-Fi & Fantasy,China,Chino,52.568,7.0,1
241567,地道英雄,2010,Soap,China,Chino,52.228,0.0,0
42421,Panty & Stocking with Garterbelt,2010,Animacion,Japon,Japones,52.185,7.4,60
42421,Panty & Stocking with Garterbelt,2010,Comedia,Japon,Japones,52.185,7.4,60
42421,Panty & Stocking with Garterbelt,2010,Action & Adventure,Japon,Japones,52.185,7.4,60
42421,Panty & Stocking with Garterbelt,2010,Sci-Fi & Fantasy,Japon,Japones,52.185,7.4,60
38599,Tegen de Sterren op,2010,Comedia,Belgica,Holandes,51.95,6.7,3
38599,Tegen de Sterren op,2010,Reality,Belgica,Holandes,51.95,6.7,3
32595,Georgia's Got Talent!,2010,Reality,Georgia,ka,50.026,0.0,0
33767,Mira Quien Baila,2010,Reality,Estados Unidos,Espanol,71.83,2.0,1
34408,Mischievous Kiss,2010,Comedia,Corea del Sur,Coreano,57.444,7.8,407
37919,Radio 1's Big Weekend,2010,Sin informacion,Reino Unido,Ingles,71.385,0.0,0
32406,The Big C,2010,Comedia,Estados Unidos,Ingles,57.751,7.1,97
32406,The Big C,2010,Drama,Estados Unidos,Ingles,57.751,7.1,97
35532,Mitsudomoe,2010,Animacion,Japon,Japones,44.978,7.1,14
35532,Mitsudomoe,2010,Comedia,Japon,Japones,44.978,7.1,14
40841,Countdown – Die Jagd beginnt,2010,Crimen,Alemania,Aleman,50.231,0.0,0
56998,High School of the Dead,2010,Animacion,Japon,Japones,44.277,8.2,822
56998,High School of the Dead,2010,Action & Adventure,Japon,Japones,44.277,8.2,822
56998,High School of the Dead,2010,Drama,Japon,Japones,44.277,8.2,822
56998,High School of the Dead,2010,Sci-Fi & Fantasy,Japon,Japones,44.277,8.2,822
245309,Museums-Check mit Markus Brock,2010,Documental,Alemania,Aleman,50.072,0.0,0
60780,Four in a Bed,2010,Reality,Reino Unido,Ingles,62.619,6.2,16
59254,Mariana & Scarlett,2010,Drama,Colombia,Espanol,50.041,7.0,1
59254,Mariana & Scarlett,2010,Soap,Colombia,Espanol,50.041,7.0,1
33234,The Pillars of the Earth,2010,Drama,Canada,Ingles,46.509,7.6,359
37471,Nura: Rise of the Yokai Clan,2010,Animacion,Japon,Japones,50.279,7.5,84
37471,Nura: Rise of the Yokai Clan,2010,Sci-Fi & Fantasy,Japon,Japones,50.279,7.5,84
37471,Nura: Rise of the Yokai Clan,2010,Action & Adventure,Japon,Japones,50.279,7.5,84
42942,Angel Beats!,2010,Animacion,Japon,Japones,50.012,7.9,403
42942,Angel Beats!,2010,Comedia,Japon,Japones,50.012,7.9,403
42942,Angel Beats!,2010,Drama,Japon,Japones,50.012,7.9,403
42942,Angel Beats!,2010,Sci-Fi & Fantasy,Japon,Japones,50.012,7.9,403
42942,Angel Beats!,2010,Action & Adventure,Japon,Japones,50.012,7.9,403
31616,Ryomaden,2010,Drama,Japon,Japones,46.573,9.1,13
46099,School,2010,Drama,Rusia,Ruso,49.538,6.2,18
40127,La familia de al lado,2010,Soap,Chile,Espanol,49.469,3.5,2
40127,La familia de al lado,2010,Drama,Chile,Espanol,49.469,3.5,2
40127,La familia de al lado,2010,Misterio,Chile,Espanol,49.469,3.5,2
40395,Absolute Zero,2010,Drama,Japon,Japones,49.384,8.0,10
40395,Absolute Zero,2010,Crimen,Japon,Japones,49.384,8.0,10
40395,Absolute Zero,2010,Misterio,Japon,Japones,49.384,8.0,10
45410,"Hispania, The Legend",2010,Action & Adventure,Espana,Espanol,49.357,6.8,19
33268,"King of Baking, Kim Tak Goo",2010,Drama,Corea del Sur,Coreano,48.175,8.6,19
35278,The King of Legend,2010,Drama,Corea del Sur,Coreano,57.708,7.25,4
214808,再见艳阳天,2010,Drama,Sin informacion,Chino,48.829,0.0,0
214808,再见艳阳天,2010,Familia,Sin informacion,Chino,48.829,0.0,0
52083,Amagami SS,2010,Animacion,Japon,Japones,48.817,7.1,42
52083,Amagami SS,2010,Comedia,Japon,Japones,48.817,7.1,42
52083,Amagami SS,2010,Drama,Japon,Japones,48.817,7.1,42
31885,First Time,2010,Drama,Filipinas,tl,46.288,0.0,0
31885,First Time,2010,Familia,Filipinas,tl,46.288,0.0,0
39008,Hamaari Beti Raaj Karegi,2010,Drama,India,Hindi,48.394,0.0,0
107148,La Pola,2010,Misterio,Sin informacion,Espanol,48.243,2.0,1
107148,La Pola,2010,Drama,Sin informacion,Espanol,48.243,2.0,1
34449,Chloe's Closet,2010,Animacion,Reino Unido,Ingles,54.383,5.2,5
34449,Chloe's Closet,2010,Infantil,Reino Unido,Ingles,54.383,5.2,5
34449,Chloe's Closet,2010,Comedia,Reino Unido,Ingles,54.383,5.2,5
34449,Chloe's Closet,2010,Familia,Reino Unido,Ingles,54.383,5.2,5
63977,Dejiny udatneho ceskeho naroda,2010,Animacion,Republica Checa,Checo,53.069,7.5,3
63977,Dejiny udatneho ceskeho naroda,2010,Infantil,Republica Checa,Checo,53.069,7.5,3
32624,Rosalka,2010,Sci-Fi & Fantasy,Filipinas,tl,55.187,0.0,0
32624,Rosalka,2010,Drama,Filipinas,tl,55.187,0.0,0
45472,Ushijima the Loan Shark,2010,Drama,Japon,Japones,47.559,8.7,10
42552,God's Quiz,2010,Misterio,Corea del Sur,Coreano,47.376,5.7,18
42552,God's Quiz,2010,Crimen,Corea del Sur,Coreano,47.376,5.7,18
38084,MM!,2010,Animacion,Japon,Japones,37.604,5.1,17
38084,MM!,2010,Comedia,Japon,Japones,37.604,5.1,17
38084,MM!,2010,Drama,Japon,Japones,37.604,5.1,17
38084,MM!,2010,Unknown,Japon,Japones,37.604,5.1,17
38084,MM!,2010,Sci-Fi & Fantasy,Japon,Japones,37.604,5.1,17
131232,淘气包马小跳,2010,Sin informacion,Sin informacion,Chino,47.172,0.0,0
